s,roomsCount,Repair,price
62, 1, 5, 55000
18, 1, 3, 16000
33, 1, 3, 25000
99, 3, 5, 90000
30, 1, 5, 35000
17, 1, 3, 17000
37, 1, 3, 24000
33, 1, 3, 25000
30, 1, 2, 20000
38, 1, 5, 25000
41, 1, 4, 35000
91, 3, 5, 80000
29, 1, 4, 35000
30, 1, 5, 34000
42, 2, 4, 43000
42, 1, 4, 46000
40, 1, 4, 35000
41, 1, 5, 65000
80, 2, 5, 100000
91, 3, 3, 40000
49, 2, 4, 50000
36, 1, 4, 42000
32, 1, 3, 19000
45, 1, 3, 22000
34, 2, 3, 26000
38, 1, 3, 37000
45, 2, 3, 38000
35, 1, 3, 26500
82, 3, 3, 35000
42, 1, 3, 40000
42, 1, 4, 28000
42, 1, 5, 40000
40, 1, 4, 40000
53, 2, 3, 40000
42.5, 1, 3, 30000
70, 1, 3, 40000
39, 1, 4, 45000
22.5, 1, 3, 30000
35, 1, 2, 47000
65, 2, 5, 50000
55.8, 2, 3, 31000
80, 2, 4, 50000
37, 1, 5, 50000
40, 1, 4, 40000
68.4, 2, 4, 40000
46.6, 2, 4, 42000
47.9, 2, 4, 45000
57, 3, 4, 46500
61.7, 2, 4, 47000
35, 2, 5, 50000
26.6, 1, 4, 25000